"Código    Concelho						";
101;"AGUEDA						"
102;"ALBERGARIA-A-VELHA						"
103;"ANADIA						"
105;"AVEIRO						"
108;"ESTARREJA						"
110;"ILHAVO						"
111;"MEALHADA						"
112;"MURTOSA						"
114;"OLIVEIRA DO BAIRRO						"
115;"OVAR						"
117;"SEVER DO VOUGA						"
118;"VAGOS						"
201;"ALJUSTREL						"
202;"ALMODOVAR						"
203;"ALVITO						"
204;"BARRANCOS						"
205;"BEJA						"
206;"CASTRO VERDE						"
207;"CUBA						"
208;"FERREIRA DO ALENTEJO						"
209;"MERTOLA						"
210;"MOURA						"
211;"ODEMIRA						"
212;"OURIQUE						"
213;"SERPA						"
214;"VIDIGUEIRA						"
1505;"GRANDOLA						"
1509;"SANTIAGO DO CACEM						"
1513;"SINES						"
301;"AMARES						"
302;"BARCELOS						"
303;"BRAGA						"
304;"CABECEIRAS DE BASTO						"
305;"CELORICO DE BASTO						"
306;"ESPOSENDE						"
307;"FAFE						"
308;"GUIMARAES						"
309;"POVOA DE LANHOSO						"
310;"TERRAS DE BOURO						"
311;"VIEIRA DO MINHO						"
312;"VILA NOVA DE FAMALICÃƒO						"
313;"VILA VERDE						"
314;"VIZELA						"
401;ALFANDEGA DA FE
402;BRAGANCA
403;CARRAZEDA DE ANSIAES
404;FREIXO DE ESPADAA CINTA
405;"MACEDO DE CAVALEIROS						"
406;"MIRANDA DO DOURO						"
407;"MIRANDELA						"
408;"MOGADOURO						"
409;"TORRE DE MONCORVO						"
410;"VILA FLOR						"
411;"VIMIOSO						"
412;"VINHAIS						"
501;"BELMONTE						"
502;"CASTELO BRANCO						"
503;COVILHA
504;"FUNDAO						"
505;"IDANHA-A-NOVA						"
506;"OLEIROS						"
507;"PENAMACOR						"
508;"PROENCA-A-NOVA						"
509;SERTA
510;"VILA DE REI						"
511;"VILA VELHA DE RODAO						"
1413;"MACAO						"
601;"ARGANIL						"
602;"CANTANHEDE						"
603;"COIMBRA						"
604;"CONDEIXA-A-NOVA						"
605;"FIGUEIRA DA FOZ						"
606;"GOIS						"
607;LOUSA
608;"MIRA						"
609;"MIRANDA DO CORVO						"
610;"MONTEMOR-O-VELHO						"
611;"OLIVEIRA DO HOSPITAL						"
612;"PAMPILHOSA DA SERRA						"
613;"PENACOVA						"
614;"PENELA						"
615;"SOURE						"
616;"TABUA						"
701;"ALANDROAL						"
702;"ARRAIOLOS						"
703;"BORBA						"
704;"ESTREMOZ						"
705;"EVORA						"
706;"MONTEMOR-O-NOVO						"
707;"MORA						"
708;"MOURAO						"
709;"PORTEL						"
710;"REDONDO						"
711;"REGUENGOS DE MONSARAZ						"
712;"VENDAS NOVAS						"
713;"VIANA DO ALENTEJO						"
714;"VILA VICOSA						"
1501;"ALCACER DO SAL						"
801;"ALBUFEIRA						"
802;"ALCOUTIM						"
803;"ALJEZUR						"
804;"CASTRO MARIM						"
805;"FARO						"
806;"LAGOA						"
807;"LAGOS						"
808;LOULE
809;"MONCHIQUE						"
810;OLHAO
811;PORTIMAO
812;"SAO BRAS DE ALPORTEL						"
813;"SILVES						"
814;"TAVIRA						"
815;"VILA DO BISPO						"
816;"VILA REAL DE SANTO ANTÃ“NIO						"
901;"AGUIAR DA BEIRA						"
902;"ALMEIDA						"
903;"CELORICO DA BEIRA						"
904;"FIGUEIRA DE CASTELO RODRIGO						"
905;"FORNOS DE ALGODRES						"
906;"GOUVEIA						"
907;"GUARDA						"
908;"MANTEIGAS						"
909;"MEDA						"
910;"PINHEL						"
911;"SABUGAL						"
912;"SEIA						"
1002;"ALVAIAZERE						"
1003;"ANSIAO						"
1004;"BATALHA						"
1007;"CASTANHEIRA DE PERA						"
1008;"FIGUEIRO DOS VINHOS						"
1009;"LEIRIA						"
1010;"MARINHA GRANDE						"
1013;"PEDROGAO GRANDE						"
1015;"POMBAL						"
1016;PORTO DE MOS
1106;"LISBOA						"
1107;"LOURES						"
1114;"VILA FRANCA DE XIRA						"
1116;"ODIVELAS						"
1201;ALTER DO CHAO
1202;"ARRONCHES						"
1203;"AVIS						"
1204;"CAMPO MAIOR						"
1205;"CASTELO DE VIDE						"
1206;"CRATO						"
1207;"ELVAS						"
1208;"FRONTEIRA						"
1209;"GAVIAO						"
1210;"MARVAO						"
1211;"MONFORTE						"
1212;"NISA						"
1213;"PONTE DE SOR						"
1214;"PORTALEGRE						"
1215;"SOUSEL						"
1304;"GONDOMAR						"
1306;"MAIA						"
1308;"MATOSINHOS						"
1312;"PORTO						"
1313;"POVOA DE VARZIM						"
1314;"SANTO TIRSO						"
1315;"VALONGO						"
1316;"VILA DO CONDE						"
1317;"VILA NOVA DE GAIA						"
1318;"TROFA						"
1103;"AZAMBUJA						"
1401;"ABRANTES						"
1402;"ALCANENA						"
1403;"ALMEIRIM						"
1404;"ALPIARCA						"
1405;"BENAVENTE						"
1406;"CARTAXO						"
1407;"CHAMUSCA						"
1408;"CONSTANCIA						"
1409;"CORUCHE						"
1410;"ENTRONCAMENTO						"
1411;"FERREIRA DO ZEZERE						"
1412;GOLEGA
1414;"RIO MAIOR						"
1415;"SALVATERRA DE MAGOS						"
1416;"SANTAREM						"
1417;"SARDOAL						"
1418;"TOMAR						"
1419;"TORRES NOVAS						"
1420;"VILA NOVA DA BARQUINHA						"
1421;"OUREM						"
1502;"ALCOCHETE						"
1503;"ALMADA						"
1504;"BARREIRO						"
1506;"MOITA						"
1507;"MONTIJO						"
1508;"PALMELA						"
1510;"SEIXAL						"
1511;"SESIMBRA						"
1512;"SETUBAL						"
1601;"ARCOS DE VALDEVEZ						"
1602;"CAMINHA						"
1603;"MELGACO						"
1604;"MONCAO						"
1605;"PAREDES DE COURA						"
1606;"PONTE DA BARCA						"
1607;"PONTE DE LIMA						"
1608;"VALENCIA						"
1609;"VIANA DO CASTELO						"
1610;"VILA NOVA DE CERVEIRA						"
1701;ALIJO
1702;"BOTICAS						"
1703;"CHAVES						"
1704;"MESAO FRIO						"
1705;"MONDIM DE BASTO						"
1706;"MONTALEGRE						"
1707;"MURCA						"
1708;"PESO DA REGUA						"
1709;"RIBEIRA DE PENA						"
1710;"SABROSA						"
1711;"SANTA MARTA DE PENAGUIÃƒO						"
1712;"VALPACOS						"
1713;"VILA POUCA DE AGUIAR						"
1714;"VILA REAL						"
1802;"CARREGAL DO SAL						"
1803;"CASTRO DAIRE						"
1806;"MANGUALDE						"
1808;"MORTAGUA						"
1809;"NELAS						"
1810;"OLIVEIRA DE FRADES						"
1811;"PENALVA DO CASTELO						"
1814;"SANTA COMBA DÃƒO						"
1816;"SAO PEDRO DO SUL						"
1817;"SATAO						"
1821;"TONDELA						"
1822;"VILA NOVA DE PAIVA						"
1823;"VISEU						"
1824;"VOUZELA						"
1001;"ALCOBACA						"
1005;"BOMBARRAL						"
1006;"CALDAS DA RAINHA						"
1011;NAZARE
1012;"OBIDOS						"
1014;"PENICHE						"
1101;"ALENQUER						"
1102;"ARRUDA DOS VINHOS						"
1104;"CADAVAL						"
1108;LOURINHA
1109;"MAFRA						"
1112;"SOBRAL DE MONTE AGRAÃ‡O						"
1113;"TORRES VEDRAS						"
914;VILA NOVA DE FOZ COA
1801;"ARMAMAR						"
1804;"CINFAES						"
1805;"LAMEGO						"
1807;"MOIMENTA DA BEIRA						"
1812;"PENEDONO						"
1813;"RESENDE						"
1815;"SAO JOAO DA PESQUEIRA						"
1818;"SERNANCELHE						"
1819;"TABUACO						"
1820;"TAROUCA						"
104;"AROUCA						"
106;"CASTELO DE PAIVA						"
107;"ESPINHO						"
109;"SANTA MARIA DA FEIRA						"
113;"OLIVEIRA DE AZEMÃ‰IS						"
116;"SAO JOAO DA MADEIRA						"
119;"VALE DE CAMBRA						"
1301;"AMARANTE						"
1302;"BAIAO						"
1303;"FELGUEIRAS						"
1305;"LOUSADA						"
1307;"MARCO DE CANAVESES						"
1309;"PACOS DE FERREIRA						"
1310;"PAREDES						"
1311;"PENAFIEL						"
1105;"CASCAIS						"
1110;"OEIRAS						"
1111;"SINTRA						"
1115;"AMADORA						"
913;TRANCOSO
